Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2011-06-24,38.75,39.15,36.84,37.25,837700.0,0.0,1.0,16.35548175307,16.524312532457,15.549314781499,15.722366330371,1675400.0
2011-06-27,36.69,37.95,36.59,37.65,447600.0,0.0,1.0,15.486003239229,16.017820194297,15.443795544383,15.891197109757,895200.0
2011-06-28,38.34,39.99,37.7,38.7,2075900.0,0.0,1.0,16.182430204199,16.878857169168,15.91230095718,16.334377905647,4151800.0
2011-06-29,39.0,40.97,38.7,40.07,1847600.0,0.0,1.0,16.461000990187,17.292492578665,16.334377905647,16.912623325046,3695200.0
2011-06-30,40.67,42.0,40.175,41.4,1512800.0,0.0,1.0,17.165869494125,17.727231835586,16.956941404635,17.473985666506,3025600.0
2011-07-01,41.2,47.43,41.0,42.2,4167100.0,0.0,1.0,17.389570276813,20.019109665758,17.305154887119,17.811647225279,8334200.0
2011-07-05,42.21,43.0,41.65,42.21,5911500.0,0.0,1.0,17.815867994764,18.149308784052,17.579504903622,17.815867994764,11823000.0
2011-07-06,41.6,42.25,41.01,41.89,5491500.0,0.0,1.0,17.558401056199,17.832751072702,17.309375656604,17.680803371254,10983000.0
2011-07-07,42.19,43.26,41.705,41.78,8353800.0,0.0,1.0,17.807426455794,18.259048790653,17.602719135788,17.634374906923,16707600.0
2011-07-08,40.8,42.6,40.52,41.41,8208500.0,0.0,1.0,17.220739497426,17.980478004665,17.102557951855,17.47820643599,16417000.0
2011-07-11,40.79,40.79,39.51,40.1,4747600.0,0.0,1.0,17.216518727941,17.216518727941,16.676260233904,16.9252856335,9495200.0
2011-07-12,39.86,40.99,39.44,40.48,4005600.0,0.0,1.0,16.823987165868,17.300934117635,16.646714847512,17.085674873917,8011200.0
2011-07-13,40.52,41.24,39.24,39.96,5821400.0,0.0,1.0,17.102557951855,17.406453354751,16.562299457819,16.866194860714,11642800.0
2011-07-14,39.97,40.02,38.21,38.64,5764200.0,0.0,1.0,16.870415630199,16.891519477622,16.127560200898,16.309053288739,11528400.0
2011-07-15,39.0,39.47,38.1,39.16,4969200.0,0.0,1.0,16.461000990187,16.659377155966,16.081131736567,16.528533301941,9938400.0
2011-07-18,38.73,39.59,37.75,39.12,4155800.0,0.0,1.0,16.347040214101,16.710026389782,15.933404804604,16.511650224003,8311600.0
2011-07-19,39.26,39.94,39.13,39.74,3211500.0,0.0,1.0,16.570740996788,16.857753321745,16.515870993487,16.773337932052,6423000.0
2011-07-20,39.79,39.94,39.4,39.53,2724500.0,0.0,1.0,16.794441779475,16.857753321745,16.629831769573,16.684701772874,5449000.0
2011-07-21,39.53,40.24,39.11,40.1,3624600.0,0.0,1.0,16.684701772874,16.984376406285,16.507429454518,16.9252856335,7249200.0
2011-07-22,40.28,40.82,39.91,40.57,3322800.0,0.0,1.0,17.001259484224,17.229181036395,16.845091013291,17.123661799279,6645600.0
2011-07-25,41.25,42.12,40.65,41.37,4449300.0,0.0,1.0,17.410674124236,17.777881069402,17.157427955156,17.461323358052,8898600.0
2011-07-26,41.39,43.72,41.27,43.05,5662100.0,0.0,1.0,17.469764897021,18.453204186948,17.419115663205,18.170412631475,11324200.0
2011-07-27,43.02,43.3,41.97,42.06,3499200.0,0.0,1.0,18.157750323021,18.275931868592,17.714569527132,17.752556452494,6998400.0
2011-07-28,42.43,42.94,42.19,42.78,3327300.0,0.0,1.0,17.908724923426,18.123984167144,17.807426455794,18.056451855389,6654600.0
2011-07-29,42.35,44.61,41.974,43.79,5354800.0,0.0,1.0,17.874958767549,18.828852671083,17.716257834925,18.48274957334,10709600.0
2011-08-01,45.04,45.38,43.99,44.97,5759200.0,0.0,1.0,19.010345758923,19.153851921402,18.567164963034,18.980800372531,11518400.0
2011-08-02,44.53,44.9,42.25,42.33,5497800.0,0.0,1.0,18.795086515205,18.951254986138,17.832751072702,17.866517228579,10995600.0
2011-08-03,43.28,45.4,39.02,41.43,6706900.0,0.0,1.0,18.267490329623,19.162293460371,16.469442529156,17.48664797496,13413800.0
2011-08-04,40.71,40.71,37.23,38.42,7688900.0,0.0,1.0,17.182752572064,17.182752572064,15.713924791401,16.216196360076,15377800.0
2011-08-05,38.91,39.22,33.44,37.31,6174300.0,0.0,1.0,16.423014064825,16.553857918849,14.114253156714,15.747690947279,12348600.0
2011-08-08,35.24,36.0,29.48,32.33,8271500.0,0.0,1.0,14.873991663953,15.194770144788,12.442828440787,13.645747743916,16543000.0
2011-08-09,33.07,36.41,32.42,36.1,6027100.0,0.0,1.0,13.958084685781,15.367821693659,13.683734669278,15.236977839634,12054200.0
2011-08-10,35.55,36.84,34.12,35.12,4841300.0,0.0,1.0,15.004835517978,15.549314781499,14.401265481671,14.823342430137,9682600.0
2011-08-11,35.9,38.6,35.43,37.34,4378200.0,0.0,1.0,15.152562449941,16.2921702108,14.954186284162,15.760353255733,8756400.0
2011-08-12,37.59,39.12,36.905,37.41,2953400.0,0.0,1.0,15.865872492849,16.511650224003,15.57674978315,15.789898642125,5906800.0
2011-08-15,37.89,39.65,37.89,39.1,2682700.0,0.2,1.0,16.074298623821,16.820953825138,16.074298623821,16.587624074727,5365400.0
2011-08-16,38.36,39.44,38.12,38.86,3266200.0,0.0,1.0,16.273689501445,16.731864284072,16.171872883084,16.485807456365,6532400.0
2011-08-17,39.63,39.96,38.81,39.1,2813800.0,0.0,1.0,16.812469106941,16.952466957189,16.464595660873,16.587624074727,5627600.0
2011-08-18,38.11,38.5085,35.41,36.61,3750700.0,0.0,1.0,16.167630523985,16.336688534056,15.022193567419,15.531276659226,7501400.0
2011-08-19,35.78,36.67,34.64,34.99,4939300.0,0.0,1.0,15.179160854059,15.556730813816,14.695531916842,14.844014485286,9878600.0
2011-08-22,35.82,36.0,32.35,32.57,5387000.0,0.0,1.0,15.196130290453,15.272492754224,13.72403168331,13.817363583474,10774000.0
2011-08-23,32.63,34.7,32.05,34.25,5180000.0,0.0,1.0,13.842817738065,14.720986071433,13.596760910358,14.530079912005,10360000.0
2011-08-24,34.4,36.03,33.71,35.83,3361700.0,0.0,1.0,14.593715298481,15.285219831519,14.300992520691,15.200372649551,6723400.0
2011-08-25,36.19,36.895,33.9164,34.38,3188000.0,0.0,1.0,15.353097577093,15.65218389353,14.388554812482,14.585230580284,6376000.0
2011-08-26,34.4,36.76,34.07,34.87,2940200.0,0.0,1.0,14.593715298481,15.594912045702,14.453717448234,14.793106176105,5880400.0
2011-08-29,35.27,36.356,35.04,36.0,2087500.0,0.0,1.0,14.962800540041,15.423520738127,14.865226280778,15.272492754224,4175000.0
2011-08-30,35.89,36.38,34.75,36.03,2192600.0,0.0,1.0,15.225826804142,15.433702399963,14.742197866924,15.285219831519,4385200.0
2011-08-31,36.51,37.45,36.51,37.06,2865500.0,0.0,1.0,15.488853068242,15.887634823491,15.488853068242,15.722182818654,5731000.0
2011-09-01,37.43,38.22,36.91,37.01,2257700.0,0.0,1.0,15.879150105294,16.214296474068,15.658547432178,15.700971023162,4515400.0
2011-09-02,35.83,36.99,35.12,35.42,1797100.0,0.0,1.0,15.200372649551,15.692486304965,14.899165153565,15.026435926517,3594200.0
2011-09-06,34.23,35.4,33.29,35.0,2861700.0,0.0,1.0,14.521595193808,15.01795120832,14.122813438559,14.848256844384,5723400.0
2011-09-07,35.58,36.93,35.25,36.29,2606100.0,0.0,1.0,15.094313672091,15.667032150375,14.954315821844,15.395521168077,5212200.0
2011-09-08,36.16,38.15,35.57,37.73,2043300.0,0.0,1.0,15.340370499798,16.184599960379,15.090071312993,16.006420878246,4086600.0
2011-09-09,36.62,37.78,35.93,36.35,2944500.0,0.0,1.0,15.535519018324,16.027632673738,15.242796240535,15.420975322668,5889000.0
2011-09-12,36.12,36.88,34.89,36.66,1959600.0,0.0,1.0,15.323401063405,15.645820354883,14.801590894302,15.552488454718,3919200.0
2011-09-13,36.4,36.6299,34.44,35.34,3573500.0,0.0,1.0,15.44218711816,15.539718953832,14.610684734874,14.99249705373,7147000.0
2011-09-14,35.24,35.31,34.46,35.03,3820300.0,0.0,1.0,14.950073462746,14.979769976435,14.619169453071,14.86098392168,7640600.0
2011-09-15,35.88,36.96,35.23,35.42,3040700.0,0.0,1.0,15.221584445043,15.67975922767,14.945831103647,15.026435926517,6081400.0
2011-09-16,35.53,35.67,34.86,35.1,3597700.0,0.0,1.0,15.073101876599,15.132494903977,14.788863817007,14.890680435368,7195400.0
2011-09-19,34.18,34.56,33.1,33.55,2548100.0,0.0,1.0,14.500383398316,14.661593044055,14.042208615689,14.233114775117,5096200.0
2011-09-20,33.57,34.23,33.5,33.69,1929600.0,0.0,1.0,14.241599493314,14.521595193808,14.211902979625,14.292507802495,3859200.0
2011-09-21,33.35,34.46,32.34,32.4,2006500.0,0.0,1.0,14.148267593149,14.619169453071,13.719789324211,13.745243478802,4013000.0
2011-09-22,31.16,31.4,28.84,29.47,5536800.0,0.0,1.0,13.2191909506,13.321007568962,12.234963639773,12.502232262972,11073600.0
2011-09-23,29.18,30.32,29.06,29.53,3384000.0,0.0,1.0,12.379203849118,12.862832786335,12.328295539937,12.527686417562,6768000.0
2011-09-26,29.9,30.36,29.5,30.1,3985500.0,0.0,1.0,12.684653704203,12.879802222729,12.514959340267,12.769500886171,7971000.0
2011-09-27,30.83,31.82,29.7,29.83,4706200.0,0.0,1.0,13.079193100353,13.499186651095,12.599806522235,12.654957190514,9412400.0
2011-09-28,29.97,30.64,28.92,28.98,4422200.0,0.0,1.0,12.714350217891,12.998588277484,12.26890251256,12.29435666715,8844400.0
2011-09-29,29.67,29.85,26.35,27.84,5258400.0,0.0,1.0,12.58707944494,12.663441908711,11.178616224272,11.810727729933,10516800.0
2011-09-30,27.37,27.93,26.83,27.06,4813400.0,0.0,1.0,11.611336852309,11.848908961819,11.382249460995,11.479823720258,9626800.0
2011-10-03,26.91,27.8,26.61,27.15,4324100.0,0.0,1.0,11.416188333782,11.79375829354,11.288917560831,11.518004952144,8648200.0
2011-10-04,26.8,28.81,26.67,28.76,5100000.0,0.0,1.0,11.3695223837,12.222236562478,11.314371715421,12.201024766986,10200000.0
2011-10-05,29.07,31.78,28.53,31.48,5231900.0,0.0,1.0,12.332537899036,13.482217214701,12.103450507722,13.354946441749,10463800.0
2011-10-06,31.52,33.35,31.1,33.29,3989200.0,0.0,1.0,13.371915878143,14.148267593149,13.19373679601,14.122813438559,7978400.0
2011-10-07,33.72,33.98,31.25,31.6,4266400.0,0.0,1.0,14.30523487979,14.415536216348,13.257372182486,13.40585475093,8532800.0
2011-10-10,32.28,33.47,32.08,32.97,2502600.0,0.0,1.0,13.694335169621,14.19917590233,13.609487987653,13.98705794741,5005200.0
2011-10-11,32.68,33.61,32.43,33.15,3307500.0,0.0,1.0,13.864029533557,14.258568929707,13.757970556097,14.063420411181,6615000.0
2011-10-12,33.42,34.13,33.28,33.57,3772100.0,0.0,1.0,14.177964106838,14.479171602824,14.11857107946,14.241599493314,7544200.0
2011-10-13,33.33,33.89,32.83,33.77,3170600.0,0.0,1.0,14.139782874952,14.377354984462,13.927664920033,14.326446675282,6341200.0
2011-10-14,34.43,36.2,34.35,36.14,3369800.0,0.0,1.0,14.606442375776,15.357339936192,14.572503502989,15.331885781601,6739600.0
2011-10-17,36.04,36.48,34.85,34.94,2358800.0,0.0,1.0,15.289462190618,15.476125990947,14.784621457908,14.822802689794,4717600.0
2011-10-18,34.75,36.54,34.17,36.19,2266800.0,0.0,1.0,14.742197866924,15.501580145537,14.496141039218,15.353097577093,4533600.0
2011-10-19,36.19,37.06,35.45,35.6,3016900.0,0.0,1.0,15.353097577093,15.722182818654,15.039163003812,15.102798390288,6033800.0
2011-10-20,35.6,36.66,35.29,36.49,2337700.0,0.0,1.0,15.102798390288,15.552488454718,14.971285258238,15.480368350045,4675400.0
2011-10-21,36.9,37.68,36.5,37.35,3218100.0,0.0,1.0,15.65430507308,15.985209082754,15.484610709144,15.845211232507,6436200.0
2011-10-24,37.55,38.47,35.54,35.85,3287100.0,0.0,1.0,15.930058414475,16.320355451528,15.077344235698,15.208857367748,6574200.0
2011-10-25,34.65,34.65,31.41,32.97,9275300.0,0.0,1.0,14.699774275941,14.699774275941,13.32524992806,13.98705794741,18550600.0
2011-10-26,33.82,34.95,33.2,34.73,3738500.0,0.0,1.0,14.347658470774,14.827045048892,14.084632206673,14.733713148728,7477000.0
2011-10-27,35.27,37.72,35.27,37.33,3862100.0,0.0,1.0,14.962800540041,16.002178519148,14.962800540041,15.836726514311,7724200.0
2011-10-28,37.18,37.62,36.26,37.32,3630000.0,0.0,1.0,15.773091127835,15.959754928164,15.382794090782,15.832484155212,7260000.0
2011-10-31,37.01,37.01,35.42,35.9,3290600.0,0.0,1.0,15.700971023162,15.700971023162,15.026435926517,15.23006916324,6581200.0
