Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2000-01-03,18.56,19.19,18.0,18.0,233800.0,0.0,1.0,18.56,19.19,18.0,18.0,233800.0
2000-01-04,17.94,18.13,16.5,17.75,195500.0,0.0,1.0,17.94,18.13,16.5,17.75,195500.0
2000-01-05,16.63,17.0,16.5,16.69,166700.0,0.0,1.0,16.63,17.0,16.5,16.69,166700.0
2000-01-06,16.88,17.0,16.69,16.94,410900.0,0.0,1.0,16.88,17.0,16.69,16.94,410900.0
2000-01-07,16.81,18.56,16.75,18.38,508600.0,0.0,1.0,16.81,18.56,16.75,18.38,508600.0
2000-01-10,21.88,22.63,21.0,22.0,1448400.0,0.0,1.0,21.88,22.63,21.0,22.0,1448400.0
2000-01-11,22.72,27.13,22.25,25.88,713300.0,0.0,1.0,22.72,27.13,22.25,25.88,713300.0
2000-01-12,27.5,27.81,22.5,22.75,433600.0,0.0,1.0,27.5,27.81,22.5,22.75,433600.0
2000-01-13,24.13,26.5,23.0,25.44,150300.0,0.0,1.0,24.13,26.5,23.0,25.44,150300.0
2000-01-14,25.47,26.5,24.0,25.06,124900.0,0.0,1.0,25.47,26.5,24.0,25.06,124900.0
2000-01-18,23.25,27.94,23.13,27.94,270800.0,0.0,1.0,23.25,27.94,23.13,27.94,270800.0
2000-01-19,27.94,27.94,26.13,26.88,114300.0,0.0,1.0,27.94,27.94,26.13,26.88,114300.0
2000-01-20,26.38,27.0,26.25,26.88,276100.0,0.0,1.0,26.38,27.0,26.25,26.88,276100.0
2000-01-21,27.25,27.5,26.5,26.88,539600.0,0.0,1.0,27.25,27.5,26.5,26.88,539600.0
2000-01-24,26.88,29.94,26.5,28.38,165500.0,0.0,1.0,26.88,29.94,26.5,28.38,165500.0
2000-01-25,28.44,31.38,28.44,30.5,226400.0,0.0,1.0,28.44,31.38,28.44,30.5,226400.0
2000-01-26,31.56,34.0,30.56,31.5,244600.0,0.0,1.0,31.56,34.0,30.56,31.5,244600.0
2000-01-27,32.0,32.25,27.88,28.94,289100.0,0.0,1.0,32.0,32.25,27.88,28.94,289100.0
2000-01-28,26.88,30.38,26.75,30.25,3695000.0,0.0,1.0,26.88,30.38,26.75,30.25,3695000.0
2000-01-31,29.75,30.75,28.75,30.31,972000.0,0.0,1.0,29.75,30.75,28.75,30.31,972000.0
2000-02-01,31.97,33.75,31.0,33.13,675100.0,0.0,1.0,31.97,33.75,31.0,33.13,675100.0
2000-02-02,33.94,34.0,32.63,34.0,974600.0,0.0,1.0,33.94,34.0,32.63,34.0,974600.0
2000-02-03,34.06,35.0,34.0,35.0,889800.0,0.0,1.0,34.06,35.0,34.0,35.0,889800.0
2000-02-04,35.0,35.0,33.75,34.5,465100.0,0.0,1.0,35.0,35.0,33.75,34.5,465100.0
2000-02-07,34.75,36.5,34.75,35.38,770400.0,0.0,1.0,34.75,36.5,34.75,35.38,770400.0
2000-02-08,35.5,35.5,33.38,34.63,176200.0,0.0,1.0,35.5,35.5,33.38,34.63,176200.0
2000-02-09,34.31,34.63,31.25,33.75,660500.0,0.0,1.0,34.31,34.63,31.25,33.75,660500.0
2000-02-10,33.88,35.75,33.63,34.75,333700.0,0.0,1.0,33.88,35.75,33.63,34.75,333700.0
2000-02-11,35.25,35.38,34.75,34.88,650300.0,0.0,1.0,35.25,35.38,34.75,34.88,650300.0
2000-02-14,35.25,35.7,34.13,34.88,253000.0,0.0,1.0,35.25,35.7,34.13,34.88,253000.0
2000-02-15,35.0,35.06,33.69,35.06,183000.0,0.0,1.0,35.0,35.06,33.69,35.06,183000.0
2000-02-16,35.13,35.13,32.44,32.44,99000.0,0.0,1.0,35.13,35.13,32.44,32.44,99000.0
2000-02-17,33.0,33.94,31.5,31.63,425900.0,0.0,1.0,33.0,33.94,31.5,31.63,425900.0
2000-02-18,31.78,31.81,27.75,27.75,387000.0,0.0,1.0,31.78,31.81,27.75,27.75,387000.0
2000-02-22,30.0,31.0,29.38,30.13,832800.0,0.0,1.0,30.0,31.0,29.38,30.13,832800.0
2000-02-23,30.31,31.5,30.0,30.88,691500.0,0.0,1.0,30.31,31.5,30.0,30.88,691500.0
2000-02-24,33.0,33.38,32.25,33.25,437000.0,0.0,1.0,33.0,33.38,32.25,33.25,437000.0
2000-02-25,34.13,36.38,34.06,36.0,698400.0,0.0,1.0,34.13,36.38,34.06,36.0,698400.0
2000-02-28,36.5,36.5,35.25,36.0,621000.0,0.0,1.0,36.5,36.5,35.25,36.0,621000.0
2000-02-29,36.81,41.38,36.5,40.5,422200.0,0.0,1.0,36.81,41.38,36.5,40.5,422200.0
2000-03-01,41.0,45.88,41.0,43.38,321400.0,0.0,1.0,41.0,45.88,41.0,43.38,321400.0
2000-03-02,43.25,43.88,42.75,42.88,402100.0,0.0,1.0,43.25,43.88,42.75,42.88,402100.0
2000-03-03,43.5,45.0,42.88,44.13,195400.0,0.0,1.0,43.5,45.0,42.88,44.13,195400.0
2000-03-06,44.25,44.25,42.38,43.25,222400.0,0.0,1.0,44.25,44.25,42.38,43.25,222400.0
2000-03-07,43.81,45.0,43.0,44.75,235100.0,0.0,1.0,43.81,45.0,43.0,44.75,235100.0
2000-03-08,45.13,52.0,44.5,48.13,418000.0,0.0,1.0,45.13,52.0,44.5,48.13,418000.0
2000-03-09,49.38,50.0,47.25,47.38,349400.0,0.0,1.0,49.38,50.0,47.25,47.38,349400.0
2000-03-10,48.0,52.0,47.25,49.63,477600.0,0.0,1.0,48.0,52.0,47.25,49.63,477600.0
2000-03-13,49.5,54.75,49.0,53.75,289600.0,0.0,1.0,49.5,54.75,49.0,53.75,289600.0
2000-03-14,54.63,54.75,51.88,52.5,487300.0,0.0,1.0,54.63,54.75,51.88,52.5,487300.0
2000-03-15,52.56,52.94,47.75,48.94,378000.0,0.0,1.0,52.56,52.94,47.75,48.94,378000.0
2000-03-16,49.38,50.0,42.63,45.38,351800.0,0.0,1.0,49.38,50.0,42.63,45.38,351800.0
2000-03-17,45.25,50.63,45.13,50.06,770400.0,0.0,1.0,45.25,50.63,45.13,50.06,770400.0
2000-03-20,50.19,51.25,49.25,49.25,468700.0,0.0,1.0,50.19,51.25,49.25,49.25,468700.0
2000-03-21,49.25,49.31,47.0,47.19,241400.0,0.0,1.0,49.25,49.31,47.0,47.19,241400.0
2000-03-22,47.25,49.0,47.13,48.06,441800.0,0.0,1.0,47.25,49.0,47.13,48.06,441800.0
2000-03-23,49.0,49.63,48.25,48.63,306500.0,0.0,1.0,49.0,49.63,48.25,48.63,306500.0
2000-03-24,48.5,48.98,45.13,46.25,222100.0,0.0,1.0,48.5,48.98,45.13,46.25,222100.0
2000-03-27,45.5,49.19,45.5,49.06,685700.0,0.0,1.0,45.5,49.19,45.5,49.06,685700.0
2000-03-28,49.69,50.5,48.25,48.94,259800.0,0.0,1.0,49.69,50.5,48.25,48.94,259800.0
2000-03-29,49.0,49.25,45.25,45.5,224700.0,0.0,1.0,49.0,49.25,45.25,45.5,224700.0
2000-03-30,45.13,45.31,36.25,40.0,451200.0,0.0,1.0,45.13,45.31,36.25,40.0,451200.0
2000-03-31,40.25,44.5,40.25,44.0,310400.0,0.0,1.0,40.25,44.5,40.25,44.0,310400.0
